File,!Group,userID,groupID
userGroup,Inspector,101,101
userGroup,Inspector,102,101
userGroup,Inspector,103,101
userGroup,Inspector,104,101
userGroup,Inspector,105,101
userGroup,Inspector,106,101
userGroup,Inspector,107,101
userGroup,Inspector,108,101
userGroup,Inspector,109,101
userGroup,Inspector,110,101
userGroup,Inspector,111,101
userGroup,Inspector,112,101
userGroup,Inspector,113,101
userGroup,Inspector,114,101
userGroup,Inspector,115,101
userGroup,Inspector,116,101
userGroup,Inspector,117,101
userGroup,Inspector,118,101
userGroup,Inspector,119,101
userGroup,Inspector,120,101
userGroup,Inspector,121,101
userGroup,Inspector,122,101
userGroup,Inspector,123,101
userGroup,Inspector,124,101
userGroup,Inspector,125,101
userGroup,Inspector,126,101
userGroup,Inspector,127,101
userGroup,Inspector,128,101
userGroup,Inspector,129,101
userGroup,Manager,130,102
userGroup,Manager,131,102
userGroup,Manager,132,102
userGroup,Manager,133,102
userGroup,Manager,134,102
userGroup,Manager,135,102
userGroup,Manager,136,102
userGroup,Manager,137,102
userGroup,Manager,138,102
userGroup,Manager,139,102
-,,0,#N/A
-,,0,#N/A
-,,0,#N/A
-,,0,#N/A
-,,0,#N/A
-,,0,#N/A
