!Table,!Type,!Length,!Name,!Description,!FK,!Required,File,boolean,datetime,id,integer,links,ref,string,table,Length,Name,Description,RefDef,Required
SchoolBus,table,,SchoolBus,"The School Bus entity, including only information that is of specific interest to the School Bus inspector and not tracked in other systems such as ICBC or NSC",,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,SchoolBus,"The School Bus entity, including only information that is of specific interest to the School Bus inspector and not tracked in other systems such as ICBC or NSC",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,ICBCRegistrationNumber,The ICBC Registration number for the School Bus,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCRegistrationNumber,The ICBC Registration number for the School Bus,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,licencePlateNumber,The ICBC Plate Number for the School Bus,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,licencePlateNumber,The ICBC Plate Number for the School Bus,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,VehicleIdentificationNumber,The VIN for the School Bus,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,VehicleIdentificationNumber,The VIN for the School Bus,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,ref,,schoolBusOwner,,SchoolBusOwner,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,schoolBusOwner,rg:None,SchoolBusOwner,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,permitNumber,The (generated) permit number for the School Bus. This will be added by the Inspector before the School Bus Permit can be printed and the bus can go into service.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,permitNumber,The (generated) permit number for the School Bus. This will be added by the Inspector before the School Bus Permit can be printed and the bus can go into service.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,status,"Enumerated type of Status - Inactive,  Active,  Archived",,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,status,"Enumerated type of Status - Inactive,  Active,  Archived",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,boolean,,isOutOfProvince,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,isOutOfProvince,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,ref,,District,,District,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,District,rg:None,District,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,homeTerminalAddress1,Address 1 of physical location of the School Bus.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,homeTerminalAddress1,Address 1 of physical location of the School Bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,homeTerminalAddress2,Address 2 of physical location of the School Bus.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,homeTerminalAddress2,Address 2 of physical location of the School Bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,ref,,homeTerminalCity,City of physical location of the School Bus.,City,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,homeTerminalCity,City of physical location of the School Bus.,City,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,homeTerminalProvince,Province of physical location of the School Bus - free form.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,homeTerminalProvince,Province of physical location of the School Bus - free form.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,homeTerminalPostalCode,Postal Code of physical location of the School Bus.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,homeTerminalPostalCode,Postal Code of physical location of the School Bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,homeTerminalComment,A comment about the physical location of the bus so that the Inspector can more easily find it for an inspection,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,homeTerminalComment,A comment about the physical location of the bus so that the Inspector can more easily find it for an inspection,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,restrictionsText,Text of any restrictions to be printed on the school bus permit.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,restrictionsText,Text of any restrictions to be printed on the school bus permit.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,datetime,,nextInspectionDate,The next inspection date for this School Bus. Set at the time an inspection is set.,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,nextInspectionDate,The next inspection date for this School Bus. Set at the time an inspection is set.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,nextInspectionTypeCode,An enumerated type (by the UI) to indicate the type of the next inspection - Annual or Re-inspection based on the Pass/Fail status of the most recent inspection.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,nextInspectionTypeCode,An enumerated type (by the UI) to indicate the type of the next inspection - Annual or Re-inspection based on the Pass/Fail status of the most recent inspection.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,ref,,schoolDistrict,The School District in which the School Bus operates. The school bus may or may not be associated with the School District itself - we just track where it is regardless.,SchoolDistrict,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,schoolDistrict,The School District in which the School Bus operates. The school bus may or may not be associated with the School District itself - we just track where it is regardless.,SchoolDistrict,rg:[ { 'req' : 'id'} ]
SchoolBus,boolean,,isIndependentSchool,"True if the School Bus is associated with an Independent School. If true,  the name of the Independent School should be in the companion field.",,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,isIndependentSchool,"True if the School Bus is associated with an Independent School. If true,  the name of the Independent School should be in the companion field.",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,independentSchoolName,The name of the Independent School to which the School Bus is associated. Should be null if the companion isIndependentSchool is false.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,independentSchoolName,The name of the Independent School to which the School Bus is associated. Should be null if the companion isIndependentSchool is false.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,permitClassCode,The enumerated class of School Bus.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,permitClassCode,The enumerated class of School Bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,bodyTypeCode,The enumerated body type of the School Bus.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,bodyTypeCode,The enumerated body type of the School Bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,string,,unitNumber,The unit number of the Bus as defined by the School Bus owner - freeform text.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,unitNumber,The unit number of the Bus as defined by the School Bus owner - freeform text.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,integer,,schoolBusSeatingCapacity,"The maximum number of passengers in the bus based on the specific use of the bus. For example,  the same 2-per seat / 24-passenger model might have a seating capacity of 36 if the specific bus is to be used for small children,  3 per seat.",,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,schoolBusSeatingCapacity,"The maximum number of passengers in the bus based on the specific use of the bus. For example,  the same 2-per seat / 24-passenger model might have a seating capacity of 36 if the specific bus is to be used for small children,  3 per seat.",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,integer,,mobilityAidCapacity,The number of mobility aid passenger seats in the bus.,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,mobilityAidCapacity,The number of mobility aid passenger seats in the bus.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBus,ref,,inspector,The inspector assigned to this schoolbus,User,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,inspector,The inspector assigned to this schoolbus,User,rg:[ { 'req' : 'id'} ]
SchoolBus,links,,notes,The set of notes about the school bus entered by users.,Note,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,notes,The set of notes about the school bus entered by users.,Note,rg:[ { 'req' : 'id'} ]
SchoolBus,links,,attachments,The set of attachments about the school bus uploaded by the users.,Attachment,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,attachments,The set of attachments about the school bus uploaded by the users.,Attachment,rg:[ { 'req' : 'id'} ]
SchoolBus,links,,history,The history of updates made to the School Bus.,History,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,history,The history of updates made to the School Bus.,History,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,table,,SchoolBusOwner,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,SchoolBusOwner,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,string,,name,"The name of the School Bus owner as defined by the user/Inspector. Not tied to the ICBC or NSC names,  but whatever is most useful for the Inspectors.",,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,"The name of the School Bus owner as defined by the user/Inspector. Not tied to the ICBC or NSC names,  but whatever is most useful for the Inspectors.",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,string,,status,"Status of the School Bus owner - enumerated value Active,  Archived",,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,status,"Status of the School Bus owner - enumerated value Active,  Archived",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,datetime,,dateCreated,"The date-time of the creation of the record from the audit fields. Since this might be surfaced in the API,  adding it to the definition.",,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,dateCreated,"The date-time of the creation of the record from the audit fields. Since this might be surfaced in the API,  adding it to the definition.",rg:None,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,ref,,primaryContact,Link to the designated Primary Contact for the Inspector to the School Bus Owner organization.,Contact,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,primaryContact,Link to the designated Primary Contact for the Inspector to the School Bus Owner organization.,Contact,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,ref,,District,The District to which this School Bus is affliated.,District,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,District,The District to which this School Bus is affliated.,District,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,links,,contacts,The set of contacts related to the School Bus Owner.,Contact,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,contacts,The set of contacts related to the School Bus Owner.,Contact,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,links,,notes,The set of notes about the school bus owner entered by users.,Note,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,notes,The set of notes about the school bus owner entered by users.,Note,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,links,,attachments,The set of attachments about the school bus owner uploaded by the users.,Attachment,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,attachments,The set of attachments about the school bus owner uploaded by the users.,Attachment,rg:[ { 'req' : 'id'} ]
SchoolBusOwner,links,,history,The history of updates made to the School Bus Owner data.,History,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,history,The history of updates made to the School Bus Owner data.,History,rg:[ { 'req' : 'id'} ]
CCWData,table,,CCWData,"Data pulled in from external sources (ICBC, NSC, etc) about School Buses and retained but not updated in the School Bus app. All data elements are simply copied from the comparable fields in the WSDLs of the Web Service Calls.",,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,CCWData,"Data pulled in from external sources (ICBC, NSC, etc) about School Buses and retained but not updated in the School Bus app. All data elements are simply copied from the comparable fields in the WSDLs of the Web Service Calls.",rg:None,rg:[ { 'req' : 'id'} ]
CCWData,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCRegistrationNumber,The Registration Number (Regi) is the link between the CCW information and a specific School Bus,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCRegistrationNumber,The Registration Number (Regi) is the link between the CCW information and a specific School Bus,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,integer,,ICBCModelYear,Vehicle Year,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCModelYear,Vehicle Year,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCVehicleType,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCVehicleType,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCRateClass,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCRateClass,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCCVIPDecal,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCCVIPDecal,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,integer,,ICBCFleetUnitNo,,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCFleetUnitNo,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,integer,,ICBCGrossVehicleWeight,,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCGrossVehicleWeight,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCMake,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCMake,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCBody,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCBody,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCRebuiltStatus,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCRebuiltStatus,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,datetime,,ICBCCVIPExpiry,,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCCVIPExpiry,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,integer,,ICBCNetWt,,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCNetWt,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCModel,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCModel,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCFuel,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCFuel,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,integer,,ICBCSeatingCapacity,,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ICBCSeatingCapacity,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCColour,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCColour,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
CCWData,string,,ICBCNotesAndOrders,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,ICBCNotesAndOrders,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
