!Table,!Type,!Length,!Name,!Description,!FK,!Required,File,boolean,datetime,id,integer,links,ref,string,table,Length,Name,Description,RefDef,Required
UserFavourite,ref,,User,The User who has this Favourite,User,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,User,The User who has this Favourite,User,rg:[ { 'req' : 'id'} ]
Region,table,,Region,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,Region,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Region,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
Region,integer,,ministryRegionID,The Ministry ID for the Region,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ministryRegionID,The Ministry ID for the Region,rg:None,rg:[ { 'req' : 'id'} ]
Region,string,,name,The name of the Region,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,The name of the Region,rg:None,rg:[ { 'req' : 'id'} ]
Region,datetime,,startDate,The effective date of the Region - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,startDate,The effective date of the Region - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
Region,datetime,,endDate,The end date of the Region; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,endDate,The end date of the Region; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
District,table,,District,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,District,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
District,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
District,integer,,ministryDistrictID,The Ministry ID for the District,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ministryDistrictID,The Ministry ID for the District,rg:None,rg:[ { 'req' : 'id'} ]
District,string,,name,The name of the District,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,The name of the District,rg:None,rg:[ { 'req' : 'id'} ]
District,ref,,region,The region in which the District is found.,Region,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,region,The region in which the District is found.,Region,rg:[ { 'req' : 'id'} ]
District,datetime,,startDate,The effective date of the District ID - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,startDate,The effective date of the District ID - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
District,datetime,,endDate,The end date of the District; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,endDate,The end date of the District; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,table,,ServiceArea,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,ServiceArea,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,integer,,ministryServiceAreaID,The Ministry ID for the Service Area,,,Defs,rg:None,rg:None,rg:None,integer,rg:None,rg:None,rg:None,rg:None,rg:None,ministryServiceAreaID,The Ministry ID for the Service Area,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,string,,name,The name of the Service Area,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,The name of the Service Area,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,ref,,district,The district in which the Service Area is found.,District,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,district,The district in which the Service Area is found.,District,rg:[ { 'req' : 'id'} ]
ServiceArea,datetime,,startDate,The effective date of the Service Area - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,startDate,The effective date of the Service Area - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
ServiceArea,datetime,,endDate,The end date of the Service Area; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,endDate,The end date of the Service Area; null if active - NOT CURRENTLY ENFORCED IN SCHOOL BUS,rg:None,rg:[ { 'req' : 'id'} ]
SchoolDistrict,table,,SchoolDistrict,A list of School Districts in the Province of BC. Authoritative source to be determined.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,SchoolDistrict,A list of School Districts in the Province of BC. Authoritative source to be determined.,rg:None,rg:[ { 'req' : 'id'} ]
SchoolDistrict,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
SchoolDistrict,string,,name,The full name of the School District,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,The full name of the School District,rg:None,rg:[ { 'req' : 'id'} ]
SchoolDistrict,string,,shortName,A short name for the School District useful in some areas of the UI. Usually with format \&quot;SD 61\&quot;.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,shortName,A short name for the School District useful in some areas of the UI. Usually with format \&quot;SD 61\&quot;.,rg:None,rg:[ { 'req' : 'id'} ]
City,table,,City,A list of cities in BC. Authoritative source to be determined.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,City,A list of cities in BC. Authoritative source to be determined.,rg:None,rg:[ { 'req' : 'id'} ]
City,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
City,string,,name,The name of the City,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,The name of the City,rg:None,rg:[ { 'req' : 'id'} ]
Notification,table,,Notification,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,Notification,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
Notification,ref,,event,,NotificationEvent,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,event,rg:None,NotificationEvent,rg:[ { 'req' : 'id'} ]
Notification,ref,,event2,,NotificationEvent,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,event2,rg:None,NotificationEvent,rg:[ { 'req' : 'id'} ]
Notification,boolean,,hasBeenViewed,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,hasBeenViewed,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,boolean,,isWatchNotification,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,isWatchNotification,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,boolean,,isExpired,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,isExpired,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,boolean,,isAllDay,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,isAllDay,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,string,,priorityCode,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,priorityCode,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
Notification,ref,,user,,User,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,user,rg:None,User,rg:[ { 'req' : 'id'} ]
NotificationEvent,table,,NotificationEvent,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,NotificationEvent,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,datetime,,eventTime,,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,eventTime,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,string,,eventTypeCode,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,eventTypeCode,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,string,,eventSubTypeCode,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,eventSubTypeCode,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,string,,notes,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,notes,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,boolean,,notificationGenerated,,,,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,notificationGenerated,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
NotificationEvent,ref,,schoolBus,,SchoolBus,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,schoolBus,rg:None,SchoolBus,rg:[ { 'req' : 'id'} ]
User,table,,User,Information about the users of the system.,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,User,Information about the users of the system.,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,givenName,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,givenName,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,surname,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,surname,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,initials,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,initials,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,email,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,email,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,boolean,,active,,,Y,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,active,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,smUserId,Security Manager User ID,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,smUserId,Security Manager User ID,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,guid,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,guid,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
User,string,,smAuthorizationDirectory,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,smAuthorizationDirectory,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
UserRole,table,,UserRole,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,UserRole,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
UserRole,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
UserRole,datetime,,effectiveDate,,,Y,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,effectiveDate,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
UserRole,datetime,,expiryDate,,,,Defs,rg:None,datetime,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,expiryDate,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
UserRole,ref,,user,,User,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,user,rg:None,User,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
UserRole,ref,,role,,Role,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,role,rg:None,Role,"rg:[ { 'req' : 'id' }, { 'req': 'effectiveDate'} ]"
Role,table,,Role,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,Role,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Role,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Role,string,,name,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Role,string,,description,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,description,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Role,links,,rolePermissions,,RolePermission,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,rolePermissions,rg:None,RolePermission,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Role,links,,userRoles,,UserRole,,Defs,rg:None,rg:None,rg:None,rg:None,links,rg:None,rg:None,rg:None,rg:None,userRoles,rg:None,UserRole,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
RolePermission,table,,RolePermission,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,RolePermission,rg:None,rg:None,rg:[ { 'req' : 'id'} ]
RolePermission,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,rg:[ { 'req' : 'id'} ]
RolePermission,ref,,role,,Role,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,role,rg:None,Role,rg:[ { 'req' : 'id'} ]
RolePermission,ref,,permission,,Permission,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,permission,rg:None,Permission,rg:[ { 'req' : 'id'} ]
Permission,table,,Permission,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,Permission,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'code' }, { 'req': 'name' }, { 'req': 'description'} ]"
Permission,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'code' }, { 'req': 'name' }, { 'req': 'description'} ]"
Permission,string,,code,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,code,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'code' }, { 'req': 'name' }, { 'req': 'description'} ]"
Permission,string,,name,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'code' }, { 'req': 'name' }, { 'req': 'description'} ]"
Permission,string,,description,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,description,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'code' }, { 'req': 'name' }, { 'req': 'description'} ]"
GroupMembership,table,,GroupMembership,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,GroupMembership,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
GroupMembership,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
GroupMembership,boolean,,active,,,Y,Defs,boolean,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,active,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
GroupMembership,ref,,group,,Group,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,group,rg:None,Group,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
GroupMembership,ref,,user,,User,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,ref,rg:None,rg:None,rg:None,user,rg:None,User,"rg:[ { 'req' : 'id' }, { 'req': 'active'} ]"
Group,table,,Group,,,,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,table,rg:None,Group,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Group,id,,id,Primary Key,,Y,Defs,rg:None,rg:None,id,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,id,Primary Key,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Group,string,,name,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,name,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
Group,string,,description,,,Y,Defs,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,string,rg:None,rg:None,description,rg:None,rg:None,"rg:[ { 'req' : 'id' }, { 'req': 'name' }, { 'req': 'description'} ]"
